sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
10,10,0.1,0.1,0.17,0.07,1.0,1.0,0.5109004974365234,SORD,vgg16,1
1,10,0.15,0.1,0.1,0.0,1.0,1.0,0.5,CC,vgg16,1
1,10,0.15,0.1,0.08,0.02,1.0,1.0,0.6523990631103516,ACC,vgg16,1
1,10,0.15,0.1,0.18,0.08,0.9,0.6666666666666666,0.49109840393066406,X,vgg16,1
1,10,0.15,0.1,0.28,0.18,0.9,0.6666666666666666,0.44370079040527344,MAX,vgg16,1
1,10,0.15,0.1,0.0,0.1,0.9,0.0,0.75,T50,vgg16,1
1,10,0.15,0.1,0.1,0.0,1.0,1.0,0.5,MS,vgg16,1
1,10,0.15,0.1,0.04,0.06,1.0,1.0,0.6523990631103516,DyS,vgg16,1
1,10,0.15,0.1,0.05,0.05,1.0,1.0,0.6523990631103516,HDy,vgg16,1
1,10,0.15,0.1,0.1,0.0,1.0,1.0,0.5,SORD,vgg16,1
2,10,0.15,0.1,0.1,0.0,1.0,1.0,0.5,CC,vgg16,1
2,10,0.15,0.1,0.08,0.02,1.0,1.0,0.9447994232177734,ACC,vgg16,1
2,10,0.15,0.1,0.18,0.08,0.9,0.6666666666666666,0.4909992218017578,X,vgg16,1
2,10,0.15,0.1,0.18,0.08,0.9,0.6666666666666666,0.4909992218017578,MAX,vgg16,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.96875,T50,vgg16,1
2,10,0.15,0.1,0.15,0.05,0.9,0.6666666666666666,0.4909992218017578,MS,vgg16,1
2,10,0.15,0.1,0.15,0.05,0.9,0.6666666666666666,0.4909992218017578,DyS,vgg16,1
2,10,0.15,0.1,0.11,0.01,1.0,1.0,0.5,HDy,vgg16,1
2,10,0.15,0.1,0.16,0.06,0.9,0.6666666666666666,0.4909992218017578,SORD,vgg16,1
3,10,0.15,0.1,0.2,0.1,0.9,0.6666666666666666,0.5,CC,vgg16,1
3,10,0.15,0.1,0.19,0.09,0.9,0.6666666666666666,0.7889995574951172,ACC,vgg16,1
3,10,0.15,0.1,0.29,0.19,0.9,0.6666666666666666,0.4828014373779297,X,vgg16,1
3,10,0.15,0.1,0.39,0.29,0.8,0.5,0.44050025939941406,MAX,vgg16,1
3,10,0.15,0.1,0.21,0.11,0.9,0.6666666666666666,0.5,T50,vgg16,1
3,10,0.15,0.1,0.27,0.17,0.9,0.6666666666666666,0.4828014373779297,MS,vgg16,1
