sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,quantifier,model,pre_trained
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,resnet50,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,resnet50,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,resnet50,1
10,10,0.1,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,DyS,resnet50,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,HDy,resnet50,1
10,10,0.1,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,resnet50,1
1,10,0.15,0.1,0.1,0.0,0.8,0.0,0.5,CC,resnet50,1
1,10,0.15,0.1,0.4,0.3,0.7,0.4,0.46875,ACC,resnet50,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,resnet50,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,resnet50,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,T50,resnet50,1
1,10,0.15,0.1,0.62,0.52,0.5,0.2857142857142857,0.4557018280029297,MS,resnet50,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,DyS,resnet50,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,HDy,resnet50,1
1,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,SORD,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,CC,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,ACC,resnet50,1
2,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,X,resnet50,1
2,10,0.15,0.1,1.0,0.9,0.1,0.18181818181818182,0.25,MAX,resnet50,1
2,10,0.15,0.1,0.33,0.23,0.8,0.5,0.45350074768066406,T50,resnet50,1
2,10,0.15,0.1,0.0,0.1,0.9,0.0,0.5,MS,resnet50,1
